date,confirmed,deaths,country,new_cases,new_deaths,new_cases_7day_avg,growth_rate,case_fatality_rate
2022-05-21,43136371,524413,India,2226.0,65.0,2110.285714285714,0.005160644774582224,1.2157095922603225
2022-05-22,43138393,524459,India,2022.0,46.0,2084.5714285714284,0.004687459684538098,1.215759242584674
2022-05-23,43140068,524490,India,1675.0,31.0,2099.714285714286,0.003882852103465062,1.2157838972344688
2022-05-24,43142192,524507,India,2124.0,17.0,2141.8571428571427,0.004923497107145458,1.2157634456774935
2022-05-25,43144820,524525,India,2628.0,18.0,2179.5714285714284,0.006091484642234413,1.2157311121010588
2022-05-26,43147530,524539,India,2710.0,14.0,2244.0,0.00628117118115501,1.2156872015617115
2022-05-27,43150215,524572,India,2685.0,33.0,2295.714285714286,0.006222835930591586,1.2156880330723727
2022-05-28,43153043,524586,India,2828.0,14.0,2381.714285714286,0.0065538491523131626,1.2156408066054578
2022-05-29,43155749,524611,India,2706.0,25.0,2479.4285714285716,0.00627070494194637,1.2156225118465676
2022-05-30,43158087,524630,India,2338.0,19.0,2574.1428571428573,0.005417586426315069,1.2156006822081804
2022-05-31,43160832,524636,India,2745.0,6.0,2662.8571428571427,0.006360337519129011,1.2155372723120814
2022-06-01,43164544,524641,India,3712.0,5.0,2817.714285714286,0.008600390279789316,1.215444323934014
2022-06-02,43168585,524651,India,4041.0,10.0,3007.8571428571427,0.009361850318634346,1.2153537115010835
2022-06-03,43172547,524677,India,3962.0,26.0,3190.285714285714,0.009177970507945332,1.2153024003888397
2022-06-04,43176817,524692,India,4270.0,15.0,3396.285714285714,0.009890544562951575,1.2152169531162984
2022-06-05,43181335,524701,India,4518.0,9.0,3655.1428571428573,0.010463948743599794,1.2151106490802102
2022-06-06,43185049,524708,India,3714.0,7.0,3851.714285714286,0.008600938345226794,1.2150223564641551
2022-06-07,43190282,524715,India,5233.0,7.0,4207.142857142857,0.01211761968824554,1.214891349864305
2022-06-08,43197522,524723,India,7240.0,8.0,4711.142857142857,0.016763030164979043,1.2147062509743036
2022-06-09,43205106,524747,India,7584.0,24.0,5217.285714285715,0.01755656261950289,1.2145485767353517
2022-06-10,43213435,524757,India,8329.0,10.0,5841.142857142857,0.019277814062079734,1.214337624398523
2022-06-11,43222017,524761,India,8582.0,4.0,6457.142857142857,0.019859564508117877,1.2141057646615612
2022-06-12,43230101,524771,India,8084.0,10.0,6966.571428571428,0.0187034307075562,1.2139018597250095
2022-06-13,43236695,524777,India,6594.0,6.0,7378.0,0.015253260685188508,1.2137306054498385
2022-06-14,43245517,524792,India,8822.0,15.0,7890.714285714285,0.02040396473412809,1.2135176924812807
2022-06-15,43257730,524803,India,12213.0,11.0,8601.142857142857,0.02824107756649319,1.2132005077474015
2022-06-16,43270577,524817,India,12847.0,14.0,9353.0,0.0296987382370828,1.2128726640275678
2022-06-17,43283793,524840,India,13216.0,23.0,10051.142857142857,0.03054269417299693,1.2125554708202213
2022-06-18,43296692,524855,India,12899.0,15.0,10667.857142857143,0.02980099271798764,1.2122288695866188
2022-06-19,43309473,524873,India,12781.0,18.0,11338.857142857143,0.029519576229986022,1.2119126917106566
2022-06-20,43319396,524890,India,9923.0,17.0,11814.42857142857,0.02291184656069145,1.2116743271305075
2022-06-21,43331645,524903,India,12249.0,13.0,12304.0,0.02827601751418385,1.2113618119044407
2022-06-22,43344958,524941,India,13313.0,38.0,12461.142857142857,0.030723504727325768,1.2110774221998324
2022-06-23,43362294,524954,India,17336.0,13.0,13102.42857142857,0.039995424612015995,1.210623220256751
2022-06-24,43378234,524974,India,15940.0,20.0,13491.57142857143,0.03676004779635811,1.2102244641863475
2022-06-25,43389973,524999,India,11739.0,25.0,13325.857142857143,0.027061959230523236,1.2099546593403043
2022-06-26,43407046,525020,India,17073.0,21.0,13939.0,0.03934780046994657,1.2095271352950394
2022-06-27,43418839,525047,India,11793.0,27.0,14206.142857142857,0.027168400263866133,1.2092608003636394
2022-06-28,43433345,525077,India,14506.0,30.0,14528.57142857143,0.03340946081031859,1.2089259991372987
2022-06-29,43452164,525116,India,18819.0,39.0,15315.142857142857,0.04332846111667621,1.2084921708387182
2022-06-30,43469234,525139,India,17070.0,23.0,15277.142857142857,0.03928457970470145,1.2080705171846366
2022-07-01,43486326,525168,India,17092.0,29.0,15441.714285714286,0.039319763490652804,1.2076623810436413
2022-07-02,43502429,525199,India,16103.0,31.0,16065.142857142857,0.03703003100330449,1.207286609214396
2022-07-03,43518564,525223,India,16135.0,24.0,15931.142857142857,0.037089882958030174,1.2068941429225468
2022-07-04,43531650,525242,India,13086.0,19.0,16115.857142857143,0.03006992602052616,1.2065749862456396
2022-07-05,43547809,525270,India,16159.0,28.0,16352.0,0.0371201183506642,1.2061915675252455
2022-07-06,43566739,525305,India,18930.0,35.0,16367.857142857143,0.04346946593800638,1.2057478068303438
2022-07-07,43585554,525343,India,18815.0,38.0,16617.14285714286,0.04318661536728552,1.2053144947979784
2022-07-08,43604394,525386,India,18840.0,43.0,16866.85714285714,0.04322533103513493,1.2048923326396876
2022-07-09,43622651,525428,India,18257.0,42.0,17174.571428571428,0.04186963359702478,1.2044843400278447
2022-07-10,43639329,525454,India,16678.0,26.0,17252.14285714286,0.038232431128504274,1.2040835916610908
2022-07-11,43652944,525474,India,13615.0,20.0,17327.714285714286,0.031198921504960175,1.2037538636569391
2022-07-12,43669850,525519,India,16906.0,45.0,17434.428571428572,0.03872820124113385,1.203390897839127
2022-07-13,43689989,525557,India,20139.0,38.0,17607.14285714286,0.046116485401248575,1.2029231685089232
2022-07-14,43710027,525604,India,20038.0,47.0,17781.85714285714,0.04586405366227009,1.2024792389169652
2022-07-15,43730071,525660,India,20044.0,56.0,17953.85714285714,0.04585675501871389,1.2020561320378371
2022-07-16,43750599,525709,India,20528.0,49.0,18278.285714285714,0.04694252611663341,1.2016041197515948
2022-07-17,43767534,525760,India,16935.0,51.0,18315.0,0.038708041460178144,1.2012557070270398
2022-07-18,43783062,525785,India,15528.0,25.0,18588.285714285714,0.03547835251582754,1.2008867721494672
2022-07-19,43801678,525821,India,18616.0,36.0,18832.571428571428,0.042518725620421804,1.2004585760390274
2022-07-20,43824728,525866,India,23050.0,45.0,19248.428571428572,0.052623554741448864,1.19992986607926
2022-07-21,43847065,525930,India,22337.0,64.0,19576.85714285714,0.05096894155280918,1.1994645479691743
2022-07-22,43868476,525997,India,21411.0,67.0,19772.14285714286,0.0488310905188305,1.1990318514826
2022-07-23,43888755,526033,India,20279.0,36.0,19736.571428571428,0.046226816723704545,1.1985598588977975
2022-07-24,43905621,526074,India,16866.0,41.0,19726.714285714286,0.0384289779921998,1.1981928236477968
2022-07-25,43920451,526110,India,14830.0,36.0,19627.0,0.03377699634403708,1.1978702131269099
2022-07-26,43938764,526167,India,18313.0,57.0,19583.714285714286,0.04169583777726693,1.1975006852718932
2022-07-27,43959321,526212,India,20557.0,45.0,19227.571428571428,0.04678556729542649,1.1970430571482211
2022-07-28,43979730,526258,India,20409.0,46.0,18952.14285714286,0.04642701373844815,1.1965921573415754
2022-07-29,44000138,526312,India,20408.0,54.0,18808.85714285714,0.04640319529018999,1.1961598847712704
2022-07-30,44019811,526357,India,19673.0,45.0,18722.285714285714,0.04471122340570233,1.1957275327692798
2022-07-31,44036275,526396,India,16464.0,39.0,18664.85714285714,0.03740134186400734,1.19536904517923
2022-08-01,44050009,526430,India,13734.0,34.0,18508.285714285714,0.031187924046705007,1.1950735356262925
2022-08-02,44067144,526477,India,17135.0,47.0,18340.0,0.0388989704860121,1.1947155005098584
2022-08-03,44087037,526530,India,19893.0,53.0,18245.14285714286,0.045142476217652217,1.1942966364466725
2022-08-04,44107588,526600,India,20551.0,70.0,18265.428571428572,0.04661460918773397,1.1938988819792187
2022-08-05,44126994,526649,India,19406.0,49.0,18122.285714285714,0.043996964875980815,1.1934848768533837
2022-08-06,44145709,526689,India,18715.0,40.0,17985.428571428572,0.04241168115823868,1.1930695234728248
2022-08-07,44145709,526689,India,0.0,0.0,15633.42857142857,0.0,1.1930695234728248
2022-08-08,44174650,526772,India,28941.0,83.0,17805.85714285714,0.0655579005425011,1.192475775133476
2022-08-09,44190697,526826,India,16047.0,54.0,17650.428571428572,0.03632626404510564,1.1921649482016543
2022-08-10,44206996,526879,India,16299.0,53.0,17137.0,0.036883328633630086,1.191845290731811
2022-08-11,44223557,526928,India,16561.0,49.0,16567.0,0.03746239622344216,1.1915097648070236
2022-08-12,44239372,526996,India,15815.0,68.0,16054.0,0.035761483410290396,1.1912375248003069
2022-08-13,44253464,527037,India,14092.0,41.0,15393.57142857143,0.031853978397333726,1.190950837204518
2022-08-14,44268381,527069,India,14917.0,32.0,17524.571428571428,0.0337080957097502,1.1906218119881096
2022-08-15,44277711,527098,India,9330.0,29.0,14723.0,0.021075991010377493,1.190436425225324
2022-08-16,44286256,527134,India,8545.0,36.0,13651.285714285714,0.019298648929710893,1.1902880207349205
2022-08-17,44298864,527206,India,12608.0,72.0,13124.0,0.02846932917517364,1.190111782550451
2022-08-18,44314618,527253,India,15754.0,47.0,13008.714285714286,0.035562988703286,1.1897947535054911
2022-08-19,44327890,527289,India,13272.0,36.0,12645.42857142857,0.02994948529173591,1.189519735769061
2022-08-20,44339429,527332,India,11539.0,43.0,12280.714285714286,0.026031015687855152,1.1893071514294873
2022-08-21,44348960,527368,India,9531.0,36.0,11511.285714285714,0.02149554068455739,1.189132732763068
2022-08-22,44357546,527416,India,8586.0,48.0,11405.0,0.019360093224274344,1.1890107716959815
2022-08-23,44368195,527452,India,10649.0,36.0,11705.57142857143,0.024007189216468383,1.1888065313452576
2022-08-24,44378920,527488,India,10725.0,36.0,11436.57142857143,0.024172721022353016,1.1886003535011669
2022-08-25,44389176,527556,India,10256.0,68.0,10651.142857142857,0.02311007117794528,1.1884789210775168
2022-08-26,44398696,527597,India,9520.0,41.0,10115.142857142857,0.021446669791758133,1.1883164316357397
2022-08-27,44408132,527754,India,9436.0,157.0,9814.714285714286,0.02125287643583995,1.1884174727277428
2022-08-28,44415723,527799,India,7591.0,45.0,9537.57142857143,0.017093716078853127,1.1883156782115198
2022-08-29,44415723,527799,India,0.0,0.0,8311.0,0.0,1.1883156782115198
2022-08-30,44415723,527799,India,0.0,0.0,6789.714285714285,0.0,1.1883156782115198
2022-08-31,44436339,527911,India,20616.0,112.0,8202.714285714286,0.04641599552481779,1.1880164115230105
2022-09-01,44442507,527932,India,6168.0,21.0,7618.714285714285,0.013880531427212794,1.1878987834777188
2022-09-02,44449726,527965,India,7219.0,33.0,7290.0,0.016243458092946028,1.1877801001517985
2022-09-03,44456535,527991,India,6809.0,26.0,6914.714285714285,0.01531842963440333,1.1876566628505798
2022-09-04,44462445,528007,India,5910.0,16.0,6674.571428571428,0.01329388356514638,1.18753478356847
2022-09-05,44466862,528030,India,4417.0,23.0,7305.571428571428,0.009934226514074496,1.1874685468023356
2022-09-06,44469661,528057,India,2799.0,27.0,7705.428571428572,0.006294575047816053,1.1874545209598066
2022-09-07,44478636,528090,India,8975.0,33.0,6042.428571428572,0.020182299118487457,1.1872891066173883
2022-09-08,44484729,528121,India,6093.0,31.0,6031.714285714285,0.013698711444298795,1.187196172421327
2022-09-09,44490283,528139,India,5554.0,18.0,5793.857142857143,0.01248518339855842,1.1870884255782324
2022-09-10,44495359,528150,India,5076.0,11.0,5546.285714285715,0.011409232888004439,1.18697772502521
2022-09-11,44500580,528165,India,5221.0,15.0,5447.857142857143,0.011733808013558722,1.1868721711042867
2022-09-12,44502363,528185,India,1783.0,20.0,5071.571428571428,0.004006689351010451,1.186869560162457
2022-09-13,44510057,528216,India,7694.0,31.0,5770.857142857143,0.017288969576734203,1.1867340452967743
2022-09-14,44516479,528250,India,6422.0,34.0,5406.142857142857,0.014428199900984318,1.1866392218486101
2022-09-15,44522777,528273,India,6298.0,23.0,5435.428571428572,0.014147569936961979,1.1865230239344684
2022-09-16,44528524,528302,India,5747.0,29.0,5463.0,0.012907999876099474,1.1864350141046671
2022-09-17,44534188,528337,India,5664.0,35.0,5547.0,0.012719936551230937,1.186362710823424
2022-09-18,44539046,528355,India,4858.0,18.0,5495.142857142857,0.01090847328348854,1.1862737248570614
2022-09-19,44543089,528370,India,4043.0,15.0,5818.0,0.009077428375992014,1.1861997267409992
2022-09-20,44545011,528403,India,1922.0,33.0,4993.428571428572,0.004314923017578742,1.1862226277146952
2022-09-21,44553042,528429,India,8031.0,26.0,5223.285714285715,0.018028955027094007,1.1860671601279211
2022-09-22,44558425,528449,India,5383.0,20.0,5092.571428571428,0.012082227741028184,1.1859687589945112
2022-09-23,44563337,528487,India,4912.0,38.0,4973.285714285715,0.011023728958092782,1.1859233073142617
2022-09-24,44568114,528510,India,4777.0,23.0,4846.571428571428,0.010719574254514086,1.1858478014124627
2022-09-25,44572243,528530,India,4129.0,20.0,4742.428571428572,0.009264471007242037,1.1857828200389198
2022-09-26,44575473,528562,India,3230.0,32.0,4626.285714285715,0.007246662457616182,1.1857686849447453
2022-09-27,44579088,528584,India,3615.0,22.0,4868.142857142857,0.008109841032988285,1.1857218792811552
2022-09-28,44583360,528611,India,4272.0,27.0,4331.142857142857,0.009582968588328633,1.1856688235251898
2022-09-29,44587307,528629,India,3947.0,18.0,4126.0,0.0088530788168395,1.1856042348554487
2022-09-30,44591112,528655,India,3805.0,26.0,3967.8571428571427,0.008533818828748707,1.1855613737553798
2022-10-01,44594487,528673,India,3375.0,18.0,3767.5714285714284,0.007568772898070009,1.1855120118323146
2022-10-02,44597498,528701,India,3011.0,28.0,3607.8571428571427,0.006751955684558553,1.1854947557820397
2022-10-03,44599466,528716,India,1968.0,15.0,3427.5714285714284,0.004412803606146376,1.1854760772247812
2022-10-04,44601892,528733,India,2426.0,17.0,3257.714285714286,0.005439527011374956,1.1854497114158296
2022-10-05,44604463,528745,India,2571.0,12.0,3014.714285714286,0.005764329459378992,1.1854082852650867
2022-10-06,44606460,528754,India,1997.0,9.0,2736.1428571428573,0.004477130461144618,1.1853753918154455
2022-10-07,44609257,528778,India,2797.0,24.0,2592.1428571428573,0.006270392225693477,1.185354869281952
2022-10-08,44612013,528799,India,2756.0,21.0,2503.714285714286,0.006178089897357353,1.1853287140394224
2022-10-09,44614437,528814,India,2424.0,15.0,2419.8571428571427,0.005433514062680445,1.185297933940083
2022-10-10,44616394,528822,India,1957.0,8.0,2418.285714285714,0.004386472477513337,1.1852638740818005
2022-10-11,44616235,528835,India,0.0,13.0,2071.714285714286,-0.0003563712477561154,1.185297235412177
2022-10-12,44621319,528847,India,5084.0,12.0,2430.714285714286,0.011394955222021608,1.1851890796863267
2022-10-13,44623997,528857,India,2678.0,10.0,2528.0,0.006001615505812907,1.1851403629307344
2022-10-14,44626427,528874,India,2430.0,17.0,2475.5714285714284,0.005445500545375737,1.1851139236399097
2022-10-15,44628828,528895,India,2401.0,21.0,2424.8571428571427,0.005380220110384748,1.1850972201196948
2022-10-16,44630888,528905,India,2060.0,10.0,2372.8571428571427,0.004615850543965294,1.185064926335322
2022-10-17,44632430,528913,India,1542.0,8.0,2313.5714285714284,0.0034550063175986523,1.185041907868337
2022-10-18,44634376,528923,India,1946.0,10.0,2591.5714285714284,0.004360058370123099,1.1850126458584298
2022-10-19,44636517,528943,India,2141.0,20.0,2171.1428571428573,0.004796751275293332,1.185000612839035
2022-10-20,44638636,528953,India,2119.0,10.0,2091.285714285714,0.004747234198410055,1.18496676287331
2022-10-21,44640748,528957,India,2112.0,4.0,2045.857142857143,0.004731327364027038,1.1849196612924138
2022-10-22,44642742,528961,India,1994.0,4.0,1987.7142857142858,0.004466771031697014,1.184875696031395
2022-10-23,44644076,528977,India,1334.0,16.0,1884.0,0.0029881677070742185,1.1848761300379473
2022-10-24,44644938,528980,India,862.0,3.0,1786.857142857143,0.0019308272837914586,1.1848599722548612
2022-10-25,44645768,528981,India,830.0,1.0,1627.4285714285713,0.0018591133444934016,1.1848401846284737
2022-10-26,44646880,528987,India,1112.0,6.0,1480.4285714285713,0.0024907175972366247,1.1848241131295176
2022-10-27,44649088,528999,India,2208.0,12.0,1493.142857142857,0.004945474353412749,1.1847923971033854
2022-10-28,44650662,529008,India,1574.0,9.0,1416.2857142857142,0.0035252679741137882,1.1847707879448686
2022-10-29,44652256,529016,India,1594.0,8.0,1359.142857142857,0.003569935872405061,1.184746410125392
2022-10-30,44653592,529024,India,1336.0,8.0,1359.4285714285713,0.002992010078961549,1.1847288791459374
2022-10-31,44654638,529077,India,1046.0,53.0,1385.7142857142858,0.0023424767261692736,1.1848198164768462
2022-11-01,44655828,530452,India,1190.0,1375.0,1437.142857142857,0.0026648967571984983,1.1878673484679312
2022-11-02,44655926,530461,India,98.0,9.0,1292.2857142857142,0.0002194562376045539,1.187884895724702
2022-11-03,44658365,530479,India,2439.0,18.0,1325.2857142857142,0.005461761110936436,1.187860325831454
2022-11-04,44659447,530486,India,1082.0,7.0,1255.0,0.0024228383640911844,1.1878472207683182
2022-11-05,44660579,530500,India,1132.0,14.0,1189.0,0.0025347380588902624,1.1878484602718653
2022-11-06,44661504,530509,India,925.0,9.0,1130.2857142857142,0.002071177805373914,1.187844009910638
2022-11-07,44660293,530509,India,0.0,0.0,980.8571428571429,-0.002711507431540916,1.187876219262601
2022-11-08,44660293,530509,India,0.0,0.0,810.8571428571429,0.0,1.187876219262601
2022-11-09,44660293,530509,India,0.0,0.0,796.8571428571429,0.0,1.187876219262601
2022-11-10,44664810,530520,India,4517.0,11.0,1093.7142857142858,0.010114129793103999,1.1877807159596112
2022-11-11,44665643,530528,India,833.0,8.0,1058.142857142857,0.0018650028960065512,1.1877764750862312
2022-11-12,44666372,530531,India,729.0,3.0,1000.5714285714286,0.001632126957185065,1.1877638058448088
2022-11-13,44666924,530532,India,552.0,1.0,947.2857142857143,0.001235829048296111,1.1877513660891448
2022-11-14,44667390,530533,India,466.0,1.0,1013.8571428571429,0.0010432775715552012,1.1877412134445284
2022-11-15,44667900,530535,India,510.0,2.0,1086.7142857142858,0.0011417725548801272,1.187732129784476
2022-11-16,44668535,530546,India,635.0,11.0,1177.4285714285713,0.0014216025378432917,1.1877398710300215
2022-11-17,44667967,530553,India,0.0,7.0,532.1428571428571,-0.0012715886025804757,1.1877706455724748
2022-11-18,44669748,530570,India,1781.0,17.0,667.5714285714286,0.003987197357790961,1.1877613457770122
2022-11-19,44670240,530574,India,492.0,4.0,633.7142857142857,0.0011014165560041533,1.1877572182285119
2022-11-20,44670646,530586,India,406.0,12.0,612.8571428571429,0.0009088825132730349,1.1877732862873753
2022-11-21,44670940,530591,India,294.0,5.0,588.2857142857143,0.0006581503209091011,1.1877766619641315
2022-11-22,44671300,530596,India,360.0,5.0,566.8571428571429,0.0008058930481391613,1.1877782827005257
2022-11-23,44671708,530601,India,408.0,5.0,534.4285714285714,0.0009133380940440361,1.1877786271346509
2022-11-24,44672048,530604,India,340.0,3.0,583.0,0.0007611081268787956,1.1877763025326262
2022-11-25,44672442,530608,India,394.0,4.0,384.85714285714283,0.0008819832929995997,1.1877747807026087
2022-11-26,44672787,530612,India,345.0,4.0,363.85714285714283,0.0007722882039873369,1.1877745617259117
2022-11-27,44673078,530614,India,291.0,2.0,347.42857142857144,0.0006514032804716408,1.18777130154318
2022-11-28,44673293,530615,India,215.0,1.0,336.14285714285717,0.00048127420277932487,1.1877678236077203
2022-11-29,44673567,530620,India,274.0,5.0,323.85714285714283,0.0006133418460896323,1.1877717308761129
2022-11-30,44673863,530622,India,296.0,2.0,307.85714285714283,0.0006625842077889743,1.1877683378310042
2022-12-01,44674138,530624,India,275.0,2.0,298.57142857142856,0.0006155724657119777,1.1877655031642693
2022-12-02,44674390,530627,India,252.0,3.0,278.2857142857143,0.0005640847507759617,1.1877655184547566
2022-12-03,44674616,530628,India,226.0,1.0,261.2857142857143,0.0005058826768600255,1.1877617481927545
2022-12-04,44674842,530630,India,226.0,2.0,252.0,0.0005058801176849315,1.1877602163651748
2022-12-05,44675006,530633,India,164.0,3.0,244.71428571428572,0.00036709698940651236,1.1877625713133648
2022-12-06,44675172,530638,India,166.0,5.0,229.28571428571428,0.00037157241792318274,1.187769349830371
2022-12-07,44675413,530647,India,241.0,9.0,221.42857142857142,0.0005394495179666947,1.1877830877579127
2022-12-08,44675662,530653,India,249.0,6.0,217.71428571428572,0.0005573535492464643,1.187789897774766
2022-12-09,44675872,530654,India,210.0,1.0,211.71428571428572,0.0004700545903402187,1.1877865528847427
2022-12-10,44676045,530658,India,173.0,4.0,204.14285714285714,0.00038723362802972616,1.187790906737604
2022-12-11,44676045,530658,India,0.0,0.0,171.85714285714286,0.0,1.187790906737604
2022-12-12,44676318,530658,India,273.0,0.0,187.42857142857142,0.0006110657288393995,1.1877836485987945
2022-12-13,44676470,530658,India,152.0,0.0,185.42857142857142,0.00034022499346697543,1.1877796074757025
2022-12-14,44676670,530663,India,200.0,5.0,179.57142857142858,0.00044766294202691626,1.1877854817738207
2022-12-15,44676832,530663,India,162.0,0.0,167.14285714285714,0.0003626053598049239,1.1877811748156182
2022-12-16,44676999,530667,India,167.0,4.0,161.0,0.00037379552784155834,1.1877856881121311
2022-12-17,44677175,530672,India,176.0,5.0,161.42857142857142,0.0003939387244855652,1.187792200379724
2022-12-18,44677310,530674,India,135.0,2.0,180.71428571428572,0.0003021677176251458,1.1877930878112402
2022-12-19,44677422,530677,India,112.0,3.0,157.71428571428572,0.0002506865341755926,1.1877968249824262
2022-12-20,44677554,530680,India,132.0,3.0,154.85714285714286,0.00029545124604624107,1.1878000304134824
2022-12-21,44677739,530681,India,185.0,1.0,152.71428571428572,0.0004140781744599309,1.1877973502643004
2022-12-22,44677902,530690,India,163.0,9.0,152.85714285714286,0.0003648349349072433,1.1878131609671376
2022-12-23,44678103,530691,India,201.0,1.0,157.71428571428572,0.0004498868366731301,1.1878100554090223
2022-12-24,44678330,530693,India,227.0,2.0,165.0,0.000508078868066697,1.1878084968708544
2022-12-25,44678517,530695,India,187.0,2.0,172.42857142857142,0.0004185474255624655,1.1878080017740964
2022-12-26,44678683,530696,India,166.0,1.0,180.14285714285714,0.00037154321841370574,1.1878058267742584
2022-12-27,44678871,530696,India,188.0,0.0,188.14285714285714,0.0004207823225188534,1.1878008287183444
2022-12-28,44679139,530698,India,268.0,2.0,200.0,0.0005998361059855739,1.1877981802648434
2022-12-29,44679382,530699,India,243.0,1.0,211.42857142857142,0.0005438779829614049,1.1877939582960213
2022-12-30,44679608,530702,India,226.0,3.0,215.0,0.0005058261548951393,1.187794664626422
2022-12-31,44679873,530705,India,265.0,3.0,220.42857142857142,0.0005931117390334251,1.1877943341513078
2023-01-01,44680046,530707,India,173.0,2.0,218.42857142857142,0.0003871989519677044,1.1877942113130322
2023-01-02,44680180,530707,India,134.0,0.0,213.85714285714286,0.00029991016572417095,1.1877906490081285
2023-01-03,44680355,530707,India,175.0,0.0,212.0,0.00039167254921590455,1.1877859967764355
2023-01-04,44680543,530710,India,188.0,3.0,200.57142857142858,0.00042076657627010405,1.1877877133230006
2023-01-05,44680771,530714,India,228.0,4.0,198.42857142857142,0.0005102892326025454,1.1877906045981168
2023-01-06,44680985,530718,India,214.0,4.0,196.71428571428572,0.00047895323918023536,1.1877938680179052
2023-01-07,44681148,530720,India,163.0,2.0,182.14285714285714,0.00036480843024211396,1.187794011022277
2023-01-08,44681318,530721,India,170.0,1.0,181.71428571428572,0.0003804736619539284,1.1877917298679506
2023-01-09,44681439,530722,India,121.0,1.0,179.85714285714286,0.0002708066937584519,1.1877907513229373
2023-01-10,44681610,530722,India,171.0,0.0,179.28571428571428,0.0003827092498021045,1.1877862055552608
2023-01-11,44681807,530723,India,197.0,1.0,180.57142857142858,0.0004408972729574856,1.187783206708717
2023-01-12,44681981,530725,India,174.0,2.0,172.85714285714286,0.0003894202398768698,1.187783057335797
2023-01-13,44682160,530726,India,179.0,1.0,167.85714285714286,0.00040060891659532416,1.1877805370196965
2023-01-14,44682264,530726,India,104.0,0.0,159.42857142857142,0.00023275508613807006,1.187777772406519
2023-01-15,44682378,530726,India,114.0,0.0,151.42857142857142,0.00025513478905114795,1.1877747419799367
2023-01-16,44682467,530726,India,89.0,0.0,146.85714285714286,0.00019918366922500041,1.1877723761313357
2023-01-17,44682595,530728,India,128.0,2.0,140.71428571428572,0.0002864658301016121,1.187773449594859
2023-01-18,44682729,530728,India,134.0,0.0,131.71428571428572,0.0002998930567876812,1.1877698875554354
2023-01-19,44682874,530728,India,145.0,0.0,127.57142857142857,0.00032451017035750596,1.187766033133858
2023-01-20,44683005,530730,India,131.0,2.0,120.71428571428571,0.0002931772025149826,1.187767026859541
2023-01-21,44683145,530733,India,140.0,3.0,125.85714285714286,0.00031331822916147445,1.1877700193216034
2023-01-22,44683239,530735,India,94.0,2.0,123.0,0.0002103701518763046,1.1877719965645284
2023-01-23,44683328,530737,India,89.0,2.0,123.0,0.00019917983116179983,1.1877741067093301
2023-01-24,44683430,530737,India,102.0,0.0,119.28571428571429,0.0002282730596991911,1.1877713953472238
2023-01-25,44683562,530738,India,132.0,1.0,119.0,0.0002954115205566765,1.187770124503503
2023-01-26,44683661,530739,India,99.0,1.0,112.42857142857143,0.0002215579859132788,1.1877697308642636
2023-01-27,44683754,530739,India,93.0,0.0,107.0,0.00020812976806450223,1.1877672587670232
2023-01-28,44683863,530740,India,109.0,1.0,102.57142857142857,0.00024393653228482748,1.1877665993202065
2023-01-29,44683943,530740,India,80.0,0.0,100.57142857142857,0.00017903555025178264,1.1877644727995467
2023-01-30,44684009,530740,India,66.0,0.0,97.28571428571429,0.00014770406451258822,1.1877627184257349
2023-01-31,44684120,530740,India,111.0,0.0,98.57142857142857,0.00024841101433636936,1.1877597678996477
2023-02-01,44684248,530741,India,128.0,1.0,98.0,0.0002864552328674108,1.187758603434481
2023-02-02,44684347,530741,India,99.0,0.0,98.0,0.00022155458452299825,1.1877559719066724
2023-02-03,44684475,530745,India,128.0,4.0,103.0,0.0002864537776536835,1.187761521199477
2023-02-04,44684588,530745,India,113.0,0.0,103.57142857142857,0.0002528842511839713,1.187758517545244
2023-02-05,44684679,530745,India,91.0,0.0,105.14285714285714,0.00020364963417840443,1.1877560986842939
2023-02-06,44684768,530745,India,89.0,0.0,108.42857142857143,0.00019917341242958742,1.1877537329946528
2023-02-07,44684864,530746,India,96.0,1.0,106.28571428571429,0.00021483830909829749,1.1877534191443437
2023-02-08,44684973,530748,India,109.0,2.0,103.57142857142857,0.00024393047275417246,1.1877549976364536
2023-02-09,44685087,530750,India,114.0,2.0,105.71428571428571,0.0002551193216460135,1.1877564432178458
2023-02-10,44683862,530750,India,0.0,0.0,87.42857142857143,-0.002741406769557475,1.1877890053460465
2023-02-11,44685219,530750,India,1357.0,0.0,265.14285714285717,0.003036890589269703,1.1877529345889521
2023-02-12,44685425,530753,India,206.0,3.0,281.57142857142856,0.00046100255208791907,1.187754172641303
2023-02-13,44685499,530753,India,74.0,0.0,279.42857142857144,0.00016560209508131862,1.187752205698766
2023-02-14,44685601,530756,India,102.0,3.0,280.2857142857143,0.00022826196928171782,1.1877562080903867
2023-02-15,44685727,530757,India,126.0,1.0,282.7142857142857,0.00028197002430729867,1.1877550968343875
2023-02-16,44685884,530757,India,157.0,0.0,288.85714285714283,0.0003513426110268725,1.1877509237592794
2023-02-17,44686001,530757,India,117.0,0.0,305.57142857142856,0.000261827650094304,1.1877478139070892
2023-02-18,44686143,530760,India,142.0,3.0,132.0,0.0003177728971515137,1.187750753069022
2023-02-19,44686263,530761,India,120.0,1.0,119.71428571428571,0.00026853962311612634,1.1877498013203744
2023-02-20,44686358,530761,India,95.0,0.0,122.71428571428571,0.00021259329741063482,1.187747276249275
2023-02-21,44686483,530762,India,125.0,1.0,126.0,0.0002797274282206885,1.187746191616825
